Date,Time,Temperature,Pressure
05/07/2015,110631.312,39,40
05/07/2015,110632.312,39,40
05/07/2015,110633.312,40,40
05/07/2015,110634.312,40,40
05/07/2015,110635.312,40,40
05/07/2015,110636.312,40,40
05/07/2015,110637.312,40,40
05/07/2015,110638.312,40,40
05/07/2015,110639.312,40,40
05/07/2015,110640.312,40,40
05/07/2015,110641.312,40,41
05/07/2015,110642.312,40,39
05/07/2015,110643.312,40,39
05/07/2015,110644.312,40,40
05/07/2015,110645.312,40,40
05/07/2015,110646.312,40,40
05/07/2015,110647.312,40,40
05/07/2015,110648.312,40,40
05/07/2015,110649.312,39,40
05/07/2015,110650.312,39,39
05/07/2015,110651.312,39,40
05/07/2015,110652.312,39,40
05/07/2015,110653.312,39,40
05/07/2015,110654.312,39,40
05/07/2015,110655.312,39,39
05/07/2015,110656.312,39,41
05/07/2015,110657.312,40,40
05/07/2015,110658.312,40,40
05/07/2015,110659.312,40,40
05/07/2015,110700.312,40,40
05/07/2015,110701.312,40,41
05/07/2015,110702.312,40,40
05/07/2015,110703.312,40,40
05/07/2015,110704.312,40,39
05/07/2015,110705.312,40,40
05/07/2015,110706.312,40,40
05/07/2015,110707.312,40,39
05/07/2015,110708.312,40,40
05/07/2015,110709.312,40,40
05/07/2015,110710.312,40,40
05/07/2015,110711.312,40,40
05/07/2015,110712.312,40,40
05/07/2015,110713.312,40,41
05/07/2015,110714.312,40,41
05/07/2015,110715.312,40,40
05/07/2015,110716.312,40,40
05/07/2015,110717.312,40,41
05/07/2015,110718.312,40,40
05/07/2015,110719.312,40,40
05/07/2015,110720.312,40,40
05/07/2015,110721.312,40,39
05/07/2015,110722.312,40,40
05/07/2015,110723.312,40,40
05/07/2015,110724.312,40,39
05/07/2015,110725.312,40,40
05/07/2015,110726.312,40,41
05/07/2015,110727.312,40,40
05/07/2015,110728.312,40,40
05/07/2015,110729.312,40,40
05/07/2015,110730.312,40,41
05/07/2015,110731.312,40,40
05/07/2015,110732.312,40,40
05/07/2015,110733.312,40,40
05/07/2015,110734.312,40,40
05/07/2015,110735.312,40,40
05/07/2015,110736.312,40,40
05/07/2015,110737.312,40,40
05/07/2015,110738.312,40,40
05/07/2015,110739.312,40,39
05/07/2015,110740.312,40,40
05/07/2015,110741.312,40,40
05/07/2015,110742.312,40,40
05/07/2015,110743.312,40,40
05/07/2015,110744.312,40,40
05/07/2015,110745.312,41,40
05/07/2015,110746.312,41,40
05/07/2015,110747.312,41,40
05/07/2015,110748.312,41,40
05/07/2015,110749.312,41,40
05/07/2015,110750.312,41,40
05/07/2015,110751.312,41,40
05/07/2015,110752.312,41,40
05/07/2015,110753.312,40,39
05/07/2015,110754.312,40,40
05/07/2015,110755.312,40,40
05/07/2015,110756.312,40,41
05/07/2015,110757.312,40,40
05/07/2015,110758.312,40,40
05/07/2015,110759.312,40,40
05/07/2015,110800.312,40,39
05/07/2015,110801.312,40,41
05/07/2015,110802.312,40,41
05/07/2015,110803.312,40,40
05/07/2015,110804.312,40,40
05/07/2015,110805.312,40,40
05/07/2015,110806.312,40,40
05/07/2015,110807.312,40,40
05/07/2015,110808.312,40,40
05/07/2015,110809.312,42,40
05/07/2015,110810.312,42,40
05/07/2015,110811.312,42,40
05/07/2015,110812.312,42,40
05/07/2015,110813.312,42,40
05/07/2015,110814.312,42,40
05/07/2015,110815.312,42,40
05/07/2015,110816.312,42,40
05/07/2015,110817.312,41,40
05/07/2015,110818.312,41,40
05/07/2015,110819.312,41,40
05/07/2015,110820.312,41,40
05/07/2015,110821.312,41,39
05/07/2015,110822.312,41,40
05/07/2015,110823.312,41,40
05/07/2015,110824.312,41,40
05/07/2015,110825.312,41,40
05/07/2015,110826.312,41,39
05/07/2015,110827.312,41,40
05/07/2015,110828.312,41,41
05/07/2015,110829.312,41,40
05/07/2015,110830.312,41,40
05/07/2015,110831.312,41,41
05/07/2015,110832.312,41,40
05/07/2015,110833.312,41,40
05/07/2015,110834.312,41,40
05/07/2015,110835.312,41,40
05/07/2015,110836.312,41,40
05/07/2015,110837.312,41,40
05/07/2015,110838.312,41,41
05/07/2015,110839.312,41,41
05/07/2015,110840.312,41,40
05/07/2015,110841.312,41,40
05/07/2015,110842.312,41,40
05/07/2015,110843.312,41,41
05/07/2015,110844.312,41,40
05/07/2015,110845.312,41,40
05/07/2015,110846.312,41,40
05/07/2015,110847.312,41,40
05/07/2015,110848.312,41,40
05/07/2015,110849.312,43,40
05/07/2015,110850.312,43,40
05/07/2015,110851.312,43,40
05/07/2015,110852.312,43,40
05/07/2015,110853.312,43,40
05/07/2015,110854.312,43,40
05/07/2015,110855.312,43,40
05/07/2015,110856.312,43,40
05/07/2015,110857.312,42,40
05/07/2015,110858.312,42,39
05/07/2015,110859.312,42,40
05/07/2015,110900.312,42,40
05/07/2015,110901.312,42,40
05/07/2015,110902.312,42,40
05/07/2015,110903.312,42,40
05/07/2015,110904.312,42,39
05/07/2015,110905.312,43,40
05/07/2015,110906.312,43,40
05/07/2015,110907.312,43,41
05/07/2015,110908.312,43,40
05/07/2015,110909.312,43,41
05/07/2015,110910.312,43,40
05/07/2015,110911.312,43,40
05/07/2015,110912.312,43,40
05/07/2015,110913.312,42,41
05/07/2015,110914.312,42,40
05/07/2015,110915.312,42,41
05/07/2015,110916.312,42,40
05/07/2015,110917.312,42,41
05/07/2015,110918.312,42,40
05/07/2015,110919.312,42,39
05/07/2015,110920.312,42,40
05/07/2015,110921.312,42,41
05/07/2015,110922.312,42,40
05/07/2015,110923.312,42,39
05/07/2015,110924.312,42,41
05/07/2015,110925.312,42,40
05/07/2015,110926.312,42,40
05/07/2015,110927.312,42,40
05/07/2015,110928.312,42,40
05/07/2015,110929.312,42,40
05/07/2015,110930.312,42,40
05/07/2015,110931.312,42,40
05/07/2015,110932.312,42,41
05/07/2015,110933.312,42,41
05/07/2015,110934.312,42,40
05/07/2015,110935.312,42,39
05/07/2015,110936.312,42,39
05/07/2015,110937.312,42,41
05/07/2015,110938.312,42,40
05/07/2015,110939.312,42,40
05/07/2015,110940.312,42,40
05/07/2015,110941.312,42,40
05/07/2015,110942.312,42,40
05/07/2015,110943.312,42,40
05/07/2015,110944.312,42,40
05/07/2015,110945.312,43,41
05/07/2015,110946.312,43,39
05/07/2015,110947.312,43,39
05/07/2015,110948.312,43,40
05/07/2015,110949.312,43,41
05/07/2015,110950.312,43,40
05/07/2015,110951.312,43,40
05/07/2015,110952.312,43,40
05/07/2015,110953.312,42,40
05/07/2015,110954.312,42,40
05/07/2015,110955.312,42,40
05/07/2015,110956.312,42,41
05/07/2015,110957.312,42,40
05/07/2015,110958.312,42,39
05/07/2015,110959.312,42,40
05/07/2015,111000.312,42,41
05/07/2015,111001.312,43,40
05/07/2015,111002.312,43,39
05/07/2015,111003.312,43,40
05/07/2015,111004.312,43,40
05/07/2015,111005.312,43,40
05/07/2015,111006.312,43,40
05/07/2015,111007.312,43,40
05/07/2015,111008.312,43,40
05/07/2015,111009.312,43,40
05/07/2015,111010.312,43,40
05/07/2015,111011.312,43,40
05/07/2015,111012.312,43,40
05/07/2015,111013.312,43,40
05/07/2015,111014.312,43,40
05/07/2015,111015.312,43,40
05/07/2015,111016.312,43,40
05/07/2015,111017.312,43,41
05/07/2015,111018.312,43,39
05/07/2015,111019.312,43,39
05/07/2015,111020.312,43,40
05/07/2015,111021.312,43,40
05/07/2015,111022.312,43,40
05/07/2015,111023.312,43,40
05/07/2015,111024.312,43,40
05/07/2015,111025.312,44,40
05/07/2015,111026.312,44,40
05/07/2015,111027.312,44,40
05/07/2015,111028.312,44,41
05/07/2015,111029.312,44,40
05/07/2015,111030.312,44,40
05/07/2015,111031.312,44,40
05/07/2015,111032.312,44,40
05/07/2015,111033.312,43,40
05/07/2015,111034.312,43,39
05/07/2015,111035.312,43,39
05/07/2015,111036.312,43,39
05/07/2015,111037.312,43,40
05/07/2015,111038.312,43,40
05/07/2015,111039.312,43,40
05/07/2015,111040.312,43,40
05/07/2015,111041.312,43,40
05/07/2015,111042.312,43,39
05/07/2015,111043.312,43,40
05/07/2015,111044.312,43,41
05/07/2015,111045.312,43,40
05/07/2015,111046.312,43,39
05/07/2015,111047.312,43,40
05/07/2015,111048.312,43,40
05/07/2015,111049.312,44,40
05/07/2015,111050.312,44,40
05/07/2015,111051.312,44,40
05/07/2015,111052.312,44,39
05/07/2015,111053.312,44,40
05/07/2015,111054.312,44,40
05/07/2015,111055.312,44,41
05/07/2015,111056.312,44,40
05/07/2015,111057.312,44,39
05/07/2015,111058.312,44,40
05/07/2015,111059.312,44,40
05/07/2015,111100.312,44,40
05/07/2015,111101.312,44,40
05/07/2015,111102.312,44,41
05/07/2015,111103.312,44,40
05/07/2015,111104.312,44,40
05/07/2015,111105.312,44,41
05/07/2015,111106.312,44,40
05/07/2015,111107.312,44,40
05/07/2015,111108.312,44,41
05/07/2015,111109.312,44,40
05/07/2015,111110.312,44,40
05/07/2015,111111.312,44,40
05/07/2015,111112.312,44,41
05/07/2015,111113.312,45,39
05/07/2015,111114.312,45,40
05/07/2015,111115.312,45,40
05/07/2015,111116.312,45,40
05/07/2015,111117.312,45,40
05/07/2015,111118.312,45,40
05/07/2015,111119.312,45,40
05/07/2015,111120.312,45,40
05/07/2015,111121.312,44,40
05/07/2015,111122.312,44,39
05/07/2015,111123.312,44,40
05/07/2015,111124.312,44,40
05/07/2015,111125.312,44,40
05/07/2015,111126.312,44,40
05/07/2015,111127.312,44,40
05/07/2015,111128.312,44,40
05/07/2015,111129.312,44,40
05/07/2015,111130.312,44,40
05/07/2015,111131.312,44,40
05/07/2015,111132.312,44,40
05/07/2015,111133.312,44,40
05/07/2015,111134.312,44,40
05/07/2015,111135.312,44,39
05/07/2015,111136.312,44,41
05/07/2015,111137.312,44,40
05/07/2015,111138.312,44,40
05/07/2015,111139.312,44,39
05/07/2015,111140.312,44,40
05/07/2015,111141.312,44,40
05/07/2015,111142.312,44,39
05/07/2015,111143.312,44,41
05/07/2015,111144.312,44,40
05/07/2015,111145.312,44,40
05/07/2015,111146.312,44,40
05/07/2015,111147.312,44,40
05/07/2015,111148.312,44,40
05/07/2015,111149.312,44,40
05/07/2015,111150.312,44,41
05/07/2015,111151.312,44,39
05/07/2015,111152.312,44,40
05/07/2015,111153.312,45,40
05/07/2015,111154.312,45,40
05/07/2015,111155.312,45,40
05/07/2015,111156.312,45,40
05/07/2015,111157.312,45,40
05/07/2015,111158.312,45,39
05/07/2015,111159.312,45,40
05/07/2015,111200.312,45,40
05/07/2015,111201.312,45,40
05/07/2015,111202.312,45,40
05/07/2015,111203.312,45,40
05/07/2015,111204.312,45,40
05/07/2015,111205.312,45,39
05/07/2015,111206.312,45,40
05/07/2015,111207.312,45,39
05/07/2015,111208.312,45,41
05/07/2015,111209.312,45,41
05/07/2015,111210.312,45,40
05/07/2015,111211.312,45,40
05/07/2015,111212.312,45,40
05/07/2015,111213.312,45,40
05/07/2015,111214.312,45,41
05/07/2015,111215.312,45,39
05/07/2015,111216.312,45,40
05/07/2015,111217.312,45,40
05/07/2015,111218.312,45,40
05/07/2015,111219.312,45,40
05/07/2015,111220.312,45,40
05/07/2015,111221.312,45,39
05/07/2015,111222.312,45,40
05/07/2015,111223.312,45,40
05/07/2015,111224.312,45,40
05/07/2015,111225.312,45,40
05/07/2015,111226.312,45,41
05/07/2015,111227.312,45,40
05/07/2015,111228.312,45,40
05/07/2015,111229.312,45,40
05/07/2015,111230.312,45,40
05/07/2015,111231.312,45,40
05/07/2015,111232.312,45,39
05/07/2015,111233.312,45,40
05/07/2015,111234.312,45,40
05/07/2015,111235.312,45,40
05/07/2015,111236.312,45,40
05/07/2015,111237.312,45,40
05/07/2015,111238.312,45,40
05/07/2015,111239.312,45,40
05/07/2015,111240.312,45,40
05/07/2015,111241.312,45,40
05/07/2015,111242.312,45,40
05/07/2015,111243.312,45,41
05/07/2015,111244.312,45,40
05/07/2015,111245.312,45,40
05/07/2015,111246.312,45,40
05/07/2015,111247.312,45,41
05/07/2015,111248.312,45,40
05/07/2015,111249.312,45,40
05/07/2015,111250.312,45,40
05/07/2015,111251.312,45,40
05/07/2015,111252.312,45,39
05/07/2015,111253.312,45,40
05/07/2015,111254.312,45,41
05/07/2015,111255.312,45,40
05/07/2015,111256.312,45,40
05/07/2015,111257.312,46,40
05/07/2015,111258.312,46,40
05/07/2015,111259.312,46,40
05/07/2015,111300.312,46,41
05/07/2015,111301.312,46,39
05/07/2015,111302.312,46,40
05/07/2015,111303.312,46,40
05/07/2015,111304.312,46,39
05/07/2015,111305.312,46,41
05/07/2015,111306.312,46,40
05/07/2015,111307.312,46,40
05/07/2015,111308.312,46,40
05/07/2015,111309.312,46,40
05/07/2015,111310.312,46,40
05/07/2015,111311.312,46,41
05/07/2015,111312.312,46,40
05/07/2015,111313.312,46,40
05/07/2015,111314.312,46,41
05/07/2015,111315.312,46,40
05/07/2015,111316.312,46,40
05/07/2015,111317.312,46,41
05/07/2015,111318.312,46,40
05/07/2015,111319.312,46,39
05/07/2015,111320.312,46,40
05/07/2015,111321.312,46,40
05/07/2015,111322.312,46,40
05/07/2015,111323.312,46,40
05/07/2015,111324.312,46,40
05/07/2015,111325.312,46,40
05/07/2015,111326.312,46,41
05/07/2015,111327.312,46,40
05/07/2015,111328.312,46,40
05/07/2015,111329.312,46,41
05/07/2015,111330.312,46,40
05/07/2015,111331.312,46,40
05/07/2015,111332.312,46,40
05/07/2015,111333.312,46,39
05/07/2015,111334.312,46,40
05/07/2015,111335.312,46,40
05/07/2015,111336.312,46,39
05/07/2015,111337.312,47,40
05/07/2015,111338.312,47,41
05/07/2015,111339.312,47,40
05/07/2015,111340.312,47,40
05/07/2015,111341.312,47,40
05/07/2015,111342.312,47,39
05/07/2015,111343.312,47,40
05/07/2015,111344.312,47,40
05/07/2015,111345.312,46,40
05/07/2015,111346.312,46,40
05/07/2015,111347.312,46,40
05/07/2015,111348.312,46,40
05/07/2015,111349.312,46,41
05/07/2015,111350.312,46,40
05/07/2015,111351.312,46,40
05/07/2015,111352.312,46,40
05/07/2015,111353.312,46,40
05/07/2015,111354.312,46,40
05/07/2015,111355.312,46,40
05/07/2015,111356.312,46,40
05/07/2015,111357.312,46,40
05/07/2015,111358.312,46,40
05/07/2015,111359.312,46,40
05/07/2015,111400.312,46,41
05/07/2015,111401.312,46,39
05/07/2015,111402.312,46,40
05/07/2015,111403.312,46,40
05/07/2015,111404.312,46,39
05/07/2015,111405.312,46,40
05/07/2015,111406.312,46,40
05/07/2015,111407.312,46,40
05/07/2015,111408.312,46,40
05/07/2015,111409.312,47,40
05/07/2015,111410.312,47,39
05/07/2015,111411.312,47,40
05/07/2015,111412.312,47,40
05/07/2015,111413.312,47,40
05/07/2015,111414.312,47,40
05/07/2015,111415.312,47,39
05/07/2015,111416.312,47,40
05/07/2015,111417.312,48,40
05/07/2015,111418.312,48,40
05/07/2015,111419.312,48,41
05/07/2015,111420.312,48,40
05/07/2015,111421.312,48,40
05/07/2015,111422.312,48,40
05/07/2015,111423.312,48,40
05/07/2015,111424.312,48,40
05/07/2015,111425.312,47,40
05/07/2015,111426.312,47,39
05/07/2015,111427.312,47,40
05/07/2015,111428.312,47,40
05/07/2015,111429.312,47,39
05/07/2015,111430.312,47,40
05/07/2015,111431.312,47,40
05/07/2015,111432.312,47,40
05/07/2015,111433.312,47,40
05/07/2015,111434.312,47,40
05/07/2015,111435.312,47,40
05/07/2015,111436.312,47,40
05/07/2015,111437.312,47,40
05/07/2015,111438.312,47,40
05/07/2015,111439.312,47,40
05/07/2015,111440.312,47,41
05/07/2015,111441.312,48,39
05/07/2015,111442.312,48,40
05/07/2015,111443.312,48,40
05/07/2015,111444.312,48,40
05/07/2015,111445.312,48,39
05/07/2015,111446.312,48,40
05/07/2015,111447.312,48,40
05/07/2015,111448.312,48,40
05/07/2015,111449.312,47,40
05/07/2015,111450.312,47,40
05/07/2015,111451.312,47,40
05/07/2015,111452.312,47,40
05/07/2015,111453.312,47,40
05/07/2015,111454.312,47,41
05/07/2015,111455.312,47,39
05/07/2015,111456.312,47,40
05/07/2015,111457.312,48,40
05/07/2015,111458.312,48,40
05/07/2015,111459.312,48,40
05/07/2015,111500.312,48,40
05/07/2015,111501.312,48,40
05/07/2015,111502.312,48,40
05/07/2015,111503.312,48,39
05/07/2015,111504.312,48,41
05/07/2015,111505.312,48,41
05/07/2015,111506.312,48,41
05/07/2015,111507.312,48,39
05/07/2015,111508.312,48,40
05/07/2015,111509.312,48,40
05/07/2015,111510.312,48,40
05/07/2015,111511.312,48,40
05/07/2015,111512.312,48,41
05/07/2015,111513.312,48,41
05/07/2015,111514.312,48,40
05/07/2015,111515.312,48,41
05/07/2015,111516.312,48,40
05/07/2015,111517.312,48,40
05/07/2015,111518.312,48,40
05/07/2015,111519.312,48,39
05/07/2015,111520.312,48,40
05/07/2015,111521.312,49,40
05/07/2015,111522.312,49,40
05/07/2015,111523.312,49,40
05/07/2015,111524.312,49,40
05/07/2015,111525.312,49,40
05/07/2015,111526.312,49,40
05/07/2015,111527.312,49,40
05/07/2015,111528.312,49,40
05/07/2015,111529.312,48,40
05/07/2015,111530.312,48,40
05/07/2015,111531.312,48,40
05/07/2015,111532.312,48,40
05/07/2015,111533.312,48,39
05/07/2015,111534.312,48,41
05/07/2015,111535.312,48,40
05/07/2015,111536.312,48,41
05/07/2015,111537.312,49,39
05/07/2015,111538.312,49,40
05/07/2015,111539.312,49,40
05/07/2015,111540.312,49,41
05/07/2015,111541.312,49,40
05/07/2015,111542.312,49,40
05/07/2015,111543.312,49,39
05/07/2015,111544.312,49,39
05/07/2015,111545.312,49,40
05/07/2015,111546.312,49,40
05/07/2015,111547.312,49,39
05/07/2015,111548.312,49,41
05/07/2015,111549.312,49,41
05/07/2015,111550.312,49,40
05/07/2015,111551.312,49,40
05/07/2015,111552.312,49,41
05/07/2015,111553.312,49,40
05/07/2015,111554.312,49,40
05/07/2015,111555.312,49,40
05/07/2015,111556.312,49,40
05/07/2015,111557.312,49,40
05/07/2015,111558.312,49,40
05/07/2015,111559.312,49,40
05/07/2015,111600.312,49,40
05/07/2015,111601.312,50,40
05/07/2015,111602.312,50,40
05/07/2015,111603.312,50,41
05/07/2015,111604.312,50,40
05/07/2015,111605.312,50,40
05/07/2015,111606.312,50,40
05/07/2015,111607.312,50,41
05/07/2015,111608.312,50,40
05/07/2015,111609.312,50,40
05/07/2015,111610.312,50,41
05/07/2015,111611.312,50,39
05/07/2015,111612.312,50,39
05/07/2015,111613.312,50,40
05/07/2015,111614.312,50,40
05/07/2015,111615.312,50,40
05/07/2015,111616.312,50,40
05/07/2015,111617.312,50,40
05/07/2015,111618.312,50,40
05/07/2015,111619.312,50,40
05/07/2015,111620.312,50,40
05/07/2015,111621.312,50,39
05/07/2015,111622.312,50,40
05/07/2015,111623.312,50,41
05/07/2015,111624.312,50,40
05/07/2015,111625.312,50,40
05/07/2015,111626.312,50,40
05/07/2015,111627.312,50,40
05/07/2015,111628.312,50,41
05/07/2015,111629.312,50,40
05/07/2015,111630.312,50,40
05/07/2015,111631.312,50,40
05/07/2015,111632.312,50,40
05/07/2015,111633.312,49,39
05/07/2015,111634.312,49,41
05/07/2015,111635.312,49,39
05/07/2015,111636.312,49,41
05/07/2015,111637.312,49,40
05/07/2015,111638.312,49,39
05/07/2015,111639.312,49,40
05/07/2015,111640.312,49,40
05/07/2015,111641.312,50,40
05/07/2015,111642.312,50,40
05/07/2015,111643.312,50,40
05/07/2015,111644.312,50,40
05/07/2015,111645.312,50,39
05/07/2015,111646.312,50,39
05/07/2015,111647.312,50,40
05/07/2015,111648.312,50,40
05/07/2015,111649.312,50,40
05/07/2015,111650.312,50,39
05/07/2015,111651.312,50,40
05/07/2015,111652.312,50,40
05/07/2015,111653.312,50,40
05/07/2015,111654.312,50,40
05/07/2015,111655.312,50,40
05/07/2015,111656.312,50,40
05/07/2015,111657.312,50,39
05/07/2015,111658.312,50,39
05/07/2015,111659.312,50,40
05/07/2015,111700.312,50,39
05/07/2015,111701.312,50,40
05/07/2015,111702.312,50,40
05/07/2015,111703.312,50,40
05/07/2015,111704.312,50,40
05/07/2015,111705.312,50,40
05/07/2015,111706.312,50,40
05/07/2015,111707.312,50,40
05/07/2015,111708.312,50,40
05/07/2015,111709.312,50,41
05/07/2015,111710.312,50,40
05/07/2015,111711.312,50,40
05/07/2015,111712.312,50,40
05/07/2015,111713.312,50,40
05/07/2015,111714.312,50,40
05/07/2015,111715.312,50,40
05/07/2015,111716.312,50,41
05/07/2015,111717.312,50,40
05/07/2015,111718.312,50,40
05/07/2015,111719.312,50,40
05/07/2015,111720.312,50,40
05/07/2015,111721.312,50,40
05/07/2015,111722.312,50,41
05/07/2015,111723.312,50,40
05/07/2015,111724.312,50,39
05/07/2015,111725.312,50,40
05/07/2015,111726.312,50,41
05/07/2015,111727.312,50,40
05/07/2015,111728.312,50,40
05/07/2015,111729.312,51,40
05/07/2015,111730.312,51,40
05/07/2015,111731.312,51,41
05/07/2015,111732.312,51,39
05/07/2015,111733.312,51,41
05/07/2015,111734.312,51,40
05/07/2015,111735.312,51,40
05/07/2015,111736.312,51,40
05/07/2015,111737.312,50,40
05/07/2015,111738.312,50,39
05/07/2015,111739.312,50,40
05/07/2015,111740.312,50,41
05/07/2015,111741.312,50,40
05/07/2015,111742.312,50,40
05/07/2015,111743.312,50,41
05/07/2015,111744.312,50,40
05/07/2015,111745.312,51,40
05/07/2015,111746.312,51,40
05/07/2015,111747.312,51,41
05/07/2015,111748.312,51,40
05/07/2015,111749.312,51,40
05/07/2015,111750.312,51,40
05/07/2015,111751.312,51,40
05/07/2015,111752.312,51,40
05/07/2015,111753.312,51,40
05/07/2015,111754.312,51,40
05/07/2015,111755.312,51,40
05/07/2015,111756.312,51,40
05/07/2015,111757.312,51,40
05/07/2015,111758.312,51,40
05/07/2015,111759.312,51,41
05/07/2015,111800.312,51,40
05/07/2015,111801.312,52,40
05/07/2015,111802.312,52,39
05/07/2015,111803.312,52,40
05/07/2015,111804.312,52,41
05/07/2015,111805.312,52,40
05/07/2015,111806.312,52,39
05/07/2015,111807.312,52,40
05/07/2015,111808.312,52,41
05/07/2015,111809.312,52,40
05/07/2015,111810.312,52,40
05/07/2015,111811.312,52,40
05/07/2015,111812.312,52,40
05/07/2015,111813.312,52,39
05/07/2015,111814.312,52,40
05/07/2015,111815.312,52,41
05/07/2015,111816.312,52,40
05/07/2015,111817.312,51,41
05/07/2015,111818.312,51,39
05/07/2015,111819.312,51,40
05/07/2015,111820.312,51,40
05/07/2015,111821.312,51,40
05/07/2015,111822.312,51,40
05/07/2015,111823.312,51,40
05/07/2015,111824.312,51,40
05/07/2015,111825.312,52,40
05/07/2015,111826.312,52,40
05/07/2015,111827.312,52,41
05/07/2015,111828.312,52,40
05/07/2015,111829.312,52,39
05/07/2015,111830.312,52,41
05/07/2015,111831.312,52,40
05/07/2015,111832.312,52,40
05/07/2015,111833.312,52,40
05/07/2015,111834.312,52,40
05/07/2015,111835.312,52,40
05/07/2015,111836.312,52,40
05/07/2015,111837.312,52,40
05/07/2015,111838.312,52,39
05/07/2015,111839.312,52,40
05/07/2015,111840.312,52,40
05/07/2015,111841.312,52,40
05/07/2015,111842.312,52,40
05/07/2015,111843.312,52,41
05/07/2015,111844.312,52,39
